quarter,scheme_code_reg,fund_name,benchmark,net_alpha,gross_alpha,label,expense_gap_q,expense_gap_ann,ret_regular,bm_return,sharpe_4q,beta_4q,info_ratio_4q,win_rate_4q,ret_mean_4q,ret_std_4q,alpha_mean_4q,alpha_std_4q,sharpe_8q,beta_8q,info_ratio_8q,win_rate_8q,ret_mean_8q,ret_std_8q,alpha_mean_8q,alpha_std_8q,sharpe_12q,beta_12q,info_ratio_12q,win_rate_12q,ret_mean_12q,ret_std_12q,alpha_mean_12q,alpha_std_12q,rolling_sharpe,rolling_beta,info_ratio,win_rate,ret_mean,ret_std,recent_alpha,avg_exp_gap,std_exp_gap,alpha_consistency_12q,net_alpha_lag1,net_alpha_lag2,gross_alpha_lag1,rolling_sharpe_lag1,info_ratio_lag1,win_rate_lag1,repo_rate,cpi_yoy,gdp_growth,repo_change,rate_regime,yield_slope,fii_net_eq_cr,dii_net_eq_cr,fii_momentum,dii_momentum,aum_log,aum_change,future_alpha_3q,sebi_category_flexi_cap,sebi_category_focused,sebi_category_large_cap,sebi_category_mid_cap,sebi_category_multi_cap,sebi_category_other_equity,sebi_category_small_cap,sebi_category_value_contra
2022Q1,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.04447884666397917,-0.0424560249140455,0,0.0020228217499336735,0.008115870971460826,-0.0465064145021755,-0.00405038958813,1.2439185664136863,0.5254983884789102,-1.5486429419104253,0.0,0.028872122839514024,0.030343019790955963,-0.043242354583093445,0.027922740234588315,0.44626197872149437,0.6284295597252366,-0.5864894927508076,0.125,0.03309147978289971,0.1034884479697553,-0.036334083346099576,0.061951806119632385,0.3785134888725242,0.6194561827621696,-0.5116936041618005,0.16666666666666666,0.02607085787950353,0.08491564159244995,-0.02756594333561747,0.05387197164751146,0.44626197872149437,0.6284295597252366,-0.5864894927508076,0.125,0.03309147978289971,0.1034884479697553,-0.043242354583093445,0.0021927245358219763,0.00012381320198317716,0.16666666666666666,-0.017448002165452798,-0.07713544922011309,-0.0153374261943851,0.6071696371772239,-0.5837772505485123,0.125,4.0,6.69903414079852,9.68959249192875,0.0,0,2.819825,-34084.874473747506,45356.11906109666,-20240.77853006384,36902.30501421539,4.127134385045092,-0.016000341346440905,-0.01892873225240319,False,False,False,False,False,True,False,False
2022Q2,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,0.02562884608133143,0.027475364654597503,1,0.0018465185732660736,0.007406557273525349,-0.0712278114413345,-0.098703176095932,-0.25080537108711487,0.6576866821727964,-1.8845875030416699,0.0,0.005434428248898825,0.04438159938104378,-0.04766865559882577,0.025293946564906078,1.2185989235897168,0.7273536963930534,-1.9540674604008637,0.0,0.050794304950215564,0.06531157082100572,-0.05429290848471904,0.027784561989267872,0.2055272496396905,0.6291719587786,-0.5395505278116285,0.16666666666666666,0.019987641314939113,0.08745936444627496,-0.029146277265226225,0.05401955102044116,1.2185989235897168,0.7273536963930534,-1.9540674604008637,0.0,0.050794304950215564,0.06531157082100572,-0.04766865559882577,0.0021946257722514568,0.00012064072911162658,0.16666666666666666,-0.04447884666397917,-0.017448002165452798,-0.0424560249140455,0.44626197872149437,-0.5864894927508076,0.125,4.4,6.69903414079852,9.68959249192875,0.4000000000000003,1,3.129625,-21722.128420955043,31744.82990194435,-27903.501447351275,38550.474481520505,4.143134726391533,0.016000341346440905,-0.03179184254984393,False,False,False,False,False,True,False,False
2022Q3,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.014359356721656327,-0.0124553815566604,0,0.001903975164995927,0.007637679010263021,0.0982878446172963,0.1107432261739567,-1.417481153188992,0.54071035545182,-0.6069244144924838,0.25,-0.022169880768061798,0.050328543258318655,-0.026296951300740678,0.04332821463893564,0.3233742162853763,0.644305723844971,-1.0786900096231542,0.125,0.024252250889933887,0.06650035994487001,-0.04167468370413731,0.038634532008594916,0.06828483215603713,0.6244784400766683,-0.41947570089433417,0.25,0.016584586310206515,0.09034469919053033,-0.023607551370273785,0.05627871011346262,0.3233742162853763,0.644305723844971,-1.0786900096231542,0.125,0.024252250889933887,0.06650035994487001,-0.026296951300740678,0.002162079157770904,0.00017191624176496098,0.25,0.02562884608133143,-0.04447884666397917,0.027475364654597503,1.2185989235897168,-1.9540674604008637,0.0,5.4,6.69903414079852,9.68959249192875,1.0,1,1.880374,-32734.71069431088,36349.78591202328,-27228.41955763296,34047.30790698381,4.158883083359672,0.01574835696813981,-0.023345190281326034,False,False,False,False,False,True,False,False
2022Q4,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.06805568611688467,-0.0661906854860732,0,0.0018650006308114772,0.007480897847046197,-0.0215505500261917,0.0446401354598815,-0.6325490590729301,0.8260391222090795,-0.3711430860867359,0.25,-0.008948577129324228,0.07493040038367013,-0.010693367002623374,0.028811979539676354,0.4075822591673573,0.6671339964089861,-0.9385566765657841,0.125,0.029168324994350684,0.07075050334038399,-0.037435432671823074,0.03988617161491067,0.20350578165510494,0.647249838577184,-0.5205599303229317,0.16666666666666666,0.024238563007463344,0.09325104112810174,-0.027696191565959743,0.05320461670720273,0.4075822591673573,0.6671339964089861,-0.9385566765657841,0.125,0.029168324994350684,0.07075050334038399,-0.010693367002623374,0.0021326749199186822,0.00019495937881682435,0.16666666666666666,-0.014359356721656327,0.02562884608133143,-0.0124553815566604,0.3233742162853763,-1.0786900096231542,0.125,5.9,6.69903414079852,9.68959249192875,0.5,1,1.3941599999999994,-34781.25927960883,45901.03849852396,-33757.984986959855,41125.41220527362,4.127134385045092,-0.031748698314580714,0.005517446035947529,False,False,False,False,False,True,False,False
2023Q1,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.012960484810990776,-0.011101143383305298,0,0.0018593414276854786,0.007458134338055089,-0.0661826903515252,-0.0550815469682199,-0.7052686294115424,0.7580863952993812,-0.5790315348738342,0.25,-0.01024923283810135,0.07514649520201008,-0.023406681825545398,0.04042384639835809,-0.24334550908960703,0.6910237128895479,-0.984019232548095,0.125,0.009311445000706338,0.057026365723796296,-0.03332451820431942,0.033865718374250016,0.05102114174664401,0.6477019272407109,-0.5917821214003064,0.16666666666666666,0.01864457557589936,0.09386601294773517,-0.032024949505914856,0.05411611528603756,-0.24334550908960703,0.6910237128895479,-0.984019232548095,0.125,0.009311445000706338,0.057026365723796296,-0.023406681825545398,0.0020896392994220634,0.00021281377782126956,0.16666666666666666,-0.06805568611688467,-0.014359356721656327,-0.0661906854860732,0.4075822591673573,-0.9385566765657841,0.125,6.5,5.64914318907925,7.60936497768895,0.5999999999999996,1,0.8600000000000003,54227.80005516374,18184.42718037336,9723.270387777457,32042.73283944866,4.143134726391533,0.016000341346440905,-0.00944224747602473,False,False,False,False,False,True,False,False
2023Q2,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,0.010980600083897344,0.012943122648288202,0,0.001962522564390859,0.007873229475873877,0.1446475255698756,0.1317044029215874,-0.7967807728692056,0.7628902190336619,-0.4044409190335694,0.25,-0.015168301800438776,0.0788631022992725,-0.015567961442860347,0.03849254788575974,-0.700896433554921,0.6877920008574367,-0.9113710899526698,0.125,-0.004866936775769975,0.060256938870884666,-0.03161830852084306,0.03469312212052403,0.3396987791372304,0.7102516666842619,-1.1663883812368292,0.08333333333333333,0.028806769366664115,0.07392884601208102,-0.04138459280409947,0.03548097140698159,-0.700896433554921,0.6877920008574367,-0.9113710899526698,0.125,-0.004866936775769975,0.060256938870884666,-0.015567961442860347,0.0020269029151399947,0.00019450131802086515,0.08333333333333333,-0.012960484810990776,-0.06805568611688467,-0.011101143383305298,-0.24334550908960703,-0.984019232548095,0.125,6.5,5.64914318907925,7.60936497768895,0.0,0,0.5540000000000003,36654.128467269766,12914.80247593727,45440.96426121675,15549.614828155314,4.110873864173311,-0.03226086221822122,-0.028047179086627936,False,False,False,False,False,True,False,False
2023Q3,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,0.01853222283493602,0.0203952416844917,0,0.0018630188495556812,0.007472926310627681,0.0757911186352391,0.0553958769507474,0.45554263560406555,1.115050425163581,-0.5743914261979797,0.25,0.03880053245236374,0.09900514546771651,-0.019201021944437673,0.03342846196631688,-0.1991693137353787,0.8456511028172722,-0.631460780697456,0.25,0.008315325842150972,0.07967767733930373,-0.022748986622589173,0.03602596917810579,0.34536863130253337,0.7477106998186078,-0.921170973822504,0.16666666666666666,0.029101678077410504,0.07442296093273618,-0.03418346311757076,0.03710870629772732,-0.1991693137353787,0.8456511028172722,-0.631460780697456,0.25,0.008315325842150972,0.07967767733930373,-0.019201021944437673,0.0019795608191418364,0.00014745944675451274,0.16666666666666666,0.010980600083897344,-0.012960484810990776,0.012943122648288202,-0.700896433554921,-0.9113710899526698,0.125,6.5,5.64914318907925,7.60936497768895,0.0,0,0.6719999999999997,35260.68688971004,15376.394868189956,35957.4076784899,14145.598672063612,4.143134726391533,0.03226086221822122,-0.007151377241370392,False,False,False,False,False,True,False,False
2023Q4,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.057839565346907554,-0.05592111222341199,0,0.001918453123495558,0.0076959235250282365,0.0707215554086393,0.1266426676320513,0.3561200805472254,1.1378947278885825,-0.28046651444011383,0.5,0.03317635095684945,0.09505979517268377,-0.010988366134149647,0.039178887918528756,-0.10041910606278039,0.9671256649599694,-0.34050296269389796,0.375,0.012113886913762612,0.08237701466196201,-0.01084086656838651,0.03183780394337458,0.3791475054750565,0.7463502084571534,-0.7153616021873374,0.25,0.03050433364851694,0.07519149377315214,-0.028619743825931937,0.04000738051696135,-0.10041910606278039,0.9671256649599694,-0.34050296269389796,0.375,0.012113886913762612,0.08237701466196201,-0.010988366134149647,0.0019292218664633586,9.533916812078296e-05,0.25,0.01853222283493602,0.010980600083897344,0.0203952416844917,-0.1991693137353787,-0.631460780697456,0.25,6.5,5.64914318907925,7.60936497768895,0.0,0,0.7240000000000002,33702.61409086918,17194.30071037056,34481.65049028961,16285.347789280258,4.110873864173311,-0.03226086221822122,0.006117816689114725,False,False,False,False,False,True,False,False
2024Q1,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,nifty500_tri,-0.04483419474791228,-0.0428496521041089,0,0.0019845426438033814,0.007961832311521588,0.0025306988555326,0.0453803509596415,0.9057878376116061,0.9359477626308984,-0.24479002077385903,0.5,0.05624437731555719,0.08830848826810242,-0.008420972818484347,0.03440080111053129,0.161004090796672,0.8918799935854467,-0.4462604458397208,0.375,0.022997572238727927,0.0838186434312314,-0.01591382732201487,0.03566040295610356,0.2531588153645933,0.8097844006474717,-0.7214797467714351,0.25,0.024955755772323288,0.0687770304169378,-0.02502333640904107,0.03468335254179833,0.161004090796672,0.8918799935854467,-0.4462604458397208,0.375,0.022997572238727927,0.0838186434312314,-0.008420972818484347,0.001905206510516841,6.122517554557071e-05,0.25,-0.057839565346907554,0.01853222283493602,-0.05592111222341199,-0.10041910606278039,-0.34050296269389796,0.375,6.5,4.95303550973656,9.19075493028345,0.0,0,0.5679999999999996,8915.427434352692,42206.55829100993,21309.020762610937,29700.429500690247,4.127134385045092,0.016260520871780315,0.018060596433442624,False,False,False,False,False,True,False,False
2020Q2,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,0.10067127012843007,0.10514530717675899,1,0.004474037048328919,0.018016608866388006,0.3197243618077343,0.2145790546309753,-1.1205447807016724,0.8791873853243275,-0.19202611095126218,0.25,-0.066736326774486,0.13696253482423895,-0.003963655645112807,0.020641232723391537,-0.6997455366860992,0.8821319808104148,-0.21587618328576497,0.25,-0.02523953265674201,0.10072099301592319,-0.004760566258788341,0.022052299546571872,0.6450280778485715,,-0.01102394803692178,0.5,,,,,-0.6997455366860992,0.8821319808104148,-0.21587618328576497,0.25,-0.02523953265674201,0.10072099301592319,-0.003963655645112807,0.002079276385362844,0.0008228924786063459,0.5,-0.0019112973333498253,-0.0011516258324693251,0.0008433700749852502,0.5186129103055857,-0.018272722721320918,,4.0,6.62343677628535,3.87143694070356,-1.1500000000000004,0,1.8551,29727.540242680378,26412.430358715494,34389.2838160807,39348.37123889538,4.0943445622221,0.0,0.05693426890525622,False,False,False,False,False,False,False,False
2020Q3,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,0.14268554446330117,0.1475527977169407,1,0.004867253253639518,0.019611615725113163,0.2528814393140768,0.1053286415971361,0.009886684406494935,1.1182465640691208,0.3821442789176932,0.5,0.011196484520979197,0.24203959017710347,0.022473940667680666,0.058810093222725277,0.053829828837453214,1.0988310479445949,0.27609173832877754,0.375,0.014276115443250194,0.15887531265100358,0.011797497116132769,0.04273035182995585,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.053829828837453214,1.0988310479445949,0.27609173832877754,0.375,0.014276115443250194,0.15887531265100358,0.022473940667680666,0.002378621468233604,0.0011389801824351388,0.5,0.10067127012843007,-0.0011516258324693251,0.10514530717675899,-0.6997455366860992,-0.21587618328576497,0.25,4.0,6.62343677628535,3.87143694070356,0.0,0,2.024675,60150.57453470609,47510.28719317883,44939.05738869323,36961.35877594716,4.204692619390966,0.11034805716886531,0.05403473975459375,False,False,False,False,False,False,False,False
2020Q4,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,-0.03136422111705511,-0.02609346732318102,0,0.0052707537938740945,0.02125028672459406,0.2102890238258845,0.2363824911490655,0.5743630579443364,1.1697858162943369,0.8156846184230861,0.75,0.08575123722600021,0.263774754236863,0.06315448883807846,0.07742513149282038,0.3559050047346431,1.178454676826207,0.4049926411868319,0.375,0.042058273993172086,0.18015073441900153,0.026121878725504713,0.06449963794145613,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.3559050047346431,1.178454676826207,0.4049926411868319,0.375,0.042058273993172086,0.18015073441900153,0.06315448883807846,0.0028109269086933437,0.0013542831734217828,0.5,0.14268554446330117,0.10067127012843007,0.1475527977169407,0.053829828837453214,0.27609173832877754,0.375,4.0,6.62343677628535,3.87143694070356,0.0,0,1.8929,38032.514359328765,26302.41613459856,49091.54444701743,36906.35166388869,4.143134726391533,-0.06155789299943315,0.05551605645506497,False,False,False,False,False,False,False,False
2021Q1,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,0.05948148336952261,0.06562003233985302,1,0.006138548970330407,0.02478121324789795,0.1376152170512545,0.0719951847114015,0.8926789764058903,1.0471505953962983,0.7980192681336381,0.75,0.12926884168636324,0.26721552728073467,0.06253219285097213,0.07835925189778795,0.6224371809024745,1.0782623802403075,0.36635685514688554,0.375,0.06857117886887004,0.18819948636084827,0.024173215757492296,0.06598270352495626,0.6450280778485715,,-0.01102394803692178,0.5,,,,,0.6224371809024745,1.0782623802403075,0.36635685514688554,0.375,0.06857117886887004,0.18819948636084827,0.06253219285097213,0.00328671432986713,0.0014767411606952374,0.5,-0.03136422111705511,0.14268554446330117,-0.02609346732318102,0.3559050047346431,0.4049926411868319,0.375,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.350775,-7858.051066395257,25985.268875438866,15087.231646466753,26143.84250501871,4.127134385045092,-0.016000341346440905,0.0448834492752761,False,False,False,False,False,False,False,False
2021Q2,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,0.13398695701131375,0.1402106465409348,1,0.006223689529621046,0.025128129768309915,0.2374115237051857,0.0972008771642509,5.764715109888596,0.5264448903580966,0.9861234302718891,0.75,0.23012751049973756,0.07637064670277924,0.07305616747759293,0.07408420207341615,0.7587094390718924,1.0840659442936886,0.5311873311382805,0.5,0.08169559186262576,0.18899354132282561,0.03454625591624006,0.06503591838723062,0.6459324557822418,1.0894421521713642,0.370111236863859,0.4166666666666667,0.0598828150620845,0.15445210908832582,0.02117834498667208,0.05722156713243019,0.7587094390718924,1.0840659442936886,0.5311873311382805,0.5,0.08169559186262576,0.18899354132282561,0.07305616747759293,0.0038698522381392405,0.00157616035881405,0.4166666666666667,0.05948148336952261,-0.03136422111705511,0.06562003233985302,0.6224371809024745,0.36635685514688554,0.375,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.267675,-7099.165686165383,21729.90355327464,-7478.60837628032,23857.58621435675,4.127134385045092,0.0,0.011487089872795272,False,False,False,False,False,False,False,False
2021Q3,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,-0.026920271015641418,-0.020706075470566396,0,0.006214195545075022,0.025089440904272342,0.0995662733409092,0.1202723488114756,7.81243924582864,0.1387713010935418,1.0113104503125119,0.75,0.20954930097410038,0.051085018313748135,0.08182250231863687,0.0809074031553341,1.0371087278177187,1.0966275073858678,0.7167127657233282,0.625,0.11037289274753978,0.19356291207527324,0.05214822149315877,0.07276027997147394,0.8600888994355936,1.1170890628996595,0.5463927883560862,0.5,0.07936717728686693,0.1613023428912685,0.03513916551696747,0.06431118101446673,1.0371087278177187,1.0966275073858678,0.7167127657233282,0.625,0.11037289274753978,0.19356291207527324,0.08182250231863687,0.004452134154486877,0.0014593423171785512,0.5,0.13398695701131375,0.05948148336952261,0.1402106465409348,0.7587094390718924,0.5311873311382805,0.5,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.1883,-7929.996820537161,24153.32426906561,-7514.581253351272,22941.613911170127,4.158883083359672,0.031748698314580714,0.016057474408242747,False,False,False,False,False,False,False,False
2021Q4,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,nifty500_tri,0.02758366183015596,0.0335908453694924,0,0.006007183539336445,0.02424612009102134,0.0325803443727943,-0.0010105009966981,5.062248034660698,0.2923250957946233,0.5028751428301228,0.5,0.17122050948080847,0.06369522329879848,0.0397577840217601,0.07906094502505714,1.2919286101736935,1.0432566231894633,0.6999454814768892,0.625,0.12848587335340433,0.18342479982307147,0.05145613642991929,0.07351449190206433,0.9351940012264351,1.096437439693143,0.46247252247674747,0.4166666666666667,0.0851123524890509,0.16063480388143384,0.030667180490923176,0.06631135689248453,1.2919286101736935,1.0432566231894633,0.6999454814768892,0.625,0.12848587335340433,0.18342479982307147,0.0397577840217601,0.004947573022732762,0.0012650557758979693,0.4166666666666667,-0.026920271015641418,0.13398695701131375,-0.020706075470566396,1.0371087278177187,0.7167127657233282,0.625,4.0,5.13140747176369,-5.77772470686801,0.0,0,2.44032,-6396.682586380176,28448.49096733412,-7163.339703458669,26300.907618199864,4.143134726391533,-0.01574835696813981,0.027288937602089003,False,False,False,False,False,False,False,False
